id,cluster,source,url,current_destination,type,status,action,reason
1210,Cold Wallet,dogecoin-rally-pengu-support-zone-and-cold-wallets-6-3m-presale-momentum/,https://bitcoininfonews.com/dogecoin-rally-pengu-support-zone-and-cold-wallets-6-3m-presale-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1211,Cold Wallet,ethereum-4352-breakout-stellar-adoption-rises-cold-wallet-6-2m-presale-with-3423-roi/,https://bitcoininfonews.com/ethereum-4352-breakout-stellar-adoption-rises-cold-wallet-6-2m-presale-with-3423-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1212,Cold Wallet,ethereum-and-pi-show-growth-but-cold-wallets-0-00998-presale-targets-4900-roi/,https://bitcoininfonews.com/ethereum-and-pi-show-growth-but-cold-wallets-0-00998-presale-targets-4900-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1213,Cold Wallet,ethereum-bullish-momentum-okb-price-rally-and-why-cold-wallet-leads-2025s-roi-race/,https://bitcoininfonews.com/ethereum-bullish-momentum-okb-price-rally-and-why-cold-wallet-leads-2025s-roi-race/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1214,Cold Wallet,ethereum-market-cap-goals-hedera-etf-hopes-and-cold-wallets-presale-edge/,https://bitcoininfonews.com/ethereum-market-cap-goals-hedera-etf-hopes-and-cold-wallets-presale-edge/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1215,Cold Wallet,ethereum-rises-dogecoin-falls-cold-wallets-6-4m-stage-17-presale-at-0-00998-sparks-investor-buzz/,https://bitcoininfonews.com/ethereum-rises-dogecoin-falls-cold-wallets-6-4m-stage-17-presale-at-0-00998-sparks-investor-buzz/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1216,Cold Wallet,hedera-tvl-rising-toncoin-eyes-15-cold-wallet-6-13m-presale-surge/,https://bitcoininfonews.com/hedera-tvl-rising-toncoin-eyes-15-cold-wallet-6-13m-presale-surge/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1217,Cold Wallet,highest-roi-cryptos-to-buy-now-cold-wallet-etc-bch-icp/,https://bitcoininfonews.com/highest-roi-cryptos-to-buy-now-cold-wallet-etc-bch-icp/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1218,Cold Wallet,litecoin-hits-128-hbar-slips-20-and-cold-wallet-targets-4900-roi/,https://bitcoininfonews.com/litecoin-hits-128-hbar-slips-20-and-cold-wallet-targets-4900-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1219,Cold Wallet,litecoins-100m-surge-pi-networks-comeback-push-and-cold-wallets-3632-roi-potential/,https://bitcoininfonews.com/litecoins-100m-surge-pi-networks-comeback-push-and-cold-wallets-3632-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1220,Cold Wallet,meta-title-cold-wallet-beats-cosmos-and-xrp-with-rewards-and-50x-roi-potential/,https://bitcoininfonews.com/meta-title-cold-wallet-beats-cosmos-and-xrp-with-rewards-and-50x-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1221,Cold Wallet,pepe-and-aave-struggle-with-volatility-while-cold-wallet-solves-gas-fees-for-real-roi/,https://bitcoininfonews.com/pepe-and-aave-struggle-with-volatility-while-cold-wallet-solves-gas-fees-for-real-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1222,Cold Wallet,pepe-eyes-rebound-after-dip-xrp-targets-2-25-cold-wallets-0-007-launch-may-be-the-highest-roi-crypto-now/,https://bitcoininfonews.com/pepe-eyes-rebound-after-dip-xrp-targets-2-25-cold-wallets-0-007-launch-may-be-the-highest-roi-crypto-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1223,Cold Wallet,pepe-price-setup-okb-supply-burn-and-cold-wallets-3423-roi-entry-point/,https://bitcoininfonews.com/pepe-price-setup-okb-supply-burn-and-cold-wallets-3423-roi-entry-point/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1224,Cold Wallet,polkadot-price-analysis-worldcoin-price-drop-cold-wallet-6-4m-presale/,https://bitcoininfonews.com/polkadot-price-analysis-worldcoin-price-drop-cold-wallet-6-4m-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1225,Cold Wallet,ripple-etf-buzz-grows-bnb-burns-tokens-cold-wallets-shows-4900-roi/,https://bitcoininfonews.com/ripple-etf-buzz-grows-bnb-burns-tokens-cold-wallets-shows-4900-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1226,Cold Wallet,scarcity-done-right-heres-why-cold-wallet-is-the-top-altcoin-to-buy-now/,https://bitcoininfonews.com/scarcity-done-right-heres-why-cold-wallet-is-the-top-altcoin-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1227,Cold Wallet,solana-at-200-sui-surges-20-cold-wallets-6m-presale-dominates-2025-outlook/,https://bitcoininfonews.com/solana-at-200-sui-surges-20-cold-wallets-6m-presale-dominates-2025-outlook/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1228,Cold Wallet,stellar-xlm-price-trend-vs-pengu-price-chart-why-cold-wallet-cwt-presale-dominates-bullish-altcoins-analysis/,https://bitcoininfonews.com/stellar-xlm-price-trend-vs-pengu-price-chart-why-cold-wallet-cwt-presale-dominates-bullish-altcoins-analysis/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1229,Cold Wallet,sui-falls-stellar-slows-cold-wallet-presale-climbs-fast/,https://bitcoininfonews.com/sui-falls-stellar-slows-cold-wallet-presale-climbs-fast/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1230,Cold Wallet,top-altcoin-to-buy-cold-wallet-6m-presale-hyperliquid-cardano-near/,https://bitcoininfonews.com/top-altcoin-to-buy-cold-wallet-6m-presale-hyperliquid-cardano-near/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1231,Cold Wallet,top-altcoins-to-buy-now-cold-wallet-sol-doge-xrp/,https://bitcoininfonews.com/top-altcoins-to-buy-now-cold-wallet-sol-doge-xrp/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1232,Cold Wallet,top-bullish-cryptos-to-buy-now-cold-wallet-eth-sol-ada/,https://bitcoininfonews.com/top-bullish-cryptos-to-buy-now-cold-wallet-eth-sol-ada/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1233,Cold Wallet,top-bullish-cryptos-to-buy-now-cold-wallet-solana-bnb-pepe/,https://bitcoininfonews.com/top-bullish-cryptos-to-buy-now-cold-wallet-solana-bnb-pepe/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1234,Cold Wallet,top-bullish-cryptos-to-buy-now-cold-wallet-xrp-pudgy-penguins-bonk/,https://bitcoininfonews.com/top-bullish-cryptos-to-buy-now-cold-wallet-xrp-pudgy-penguins-bonk/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1235,Cold Wallet,top-crypto-presale-2025-cold-wallet-bitcoin-hyper-maxi-doge-snorter-bot/,https://bitcoininfonews.com/top-crypto-presale-2025-cold-wallet-bitcoin-hyper-maxi-doge-snorter-bot/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1236,Cold Wallet,top-crypto-to-buy-in-2025-hbar-pi-coin-and-cold-wallets-roi-showdown/,https://bitcoininfonews.com/top-crypto-to-buy-in-2025-hbar-pi-coin-and-cold-wallets-roi-showdown/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1237,Cold Wallet,top-crypto-to-buy-now-cold-wallet-ethereum-solana-polkadot/,https://bitcoininfonews.com/top-crypto-to-buy-now-cold-wallet-ethereum-solana-polkadot/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1238,Cold Wallet,top-cryptos-to-buy-now-cold-wallet-solana-dogecoin-litecoin-updates-july-2025/,https://bitcoininfonews.com/top-cryptos-to-buy-now-cold-wallet-solana-dogecoin-litecoin-updates-july-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1239,Cold Wallet,top-presale-coins-in-2025-cold-wallet-lightchain-ai-neo-pepe-little-pepe/,https://bitcoininfonews.com/top-presale-coins-in-2025-cold-wallet-lightchain-ai-neo-pepe-little-pepe/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1240,Cold Wallet,top-presale-coins-in-2025-cold-wallet-token6900-subbd-more/,https://bitcoininfonews.com/top-presale-coins-in-2025-cold-wallet-token6900-subbd-more/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1241,Cold Wallet,top-trending-crypto-list-shiba-inu-pi-coin-cold-wallets-0-007-presale/,https://bitcoininfonews.com/top-trending-crypto-list-shiba-inu-pi-coin-cold-wallets-0-007-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1242,Cold Wallet,trx-eyes-0-2800-cold-wallet-shows-4900-roi-ada-struggles/,https://bitcoininfonews.com/trx-eyes-0-2800-cold-wallet-shows-4900-roi-ada-struggles/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1243,Cold Wallet,uni-gains-12-pengu-eyes-180-cold-wallet-targets-4900-roi/,https://bitcoininfonews.com/uni-gains-12-pengu-eyes-180-cold-wallet-targets-4900-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1244,Cold Wallet,uniswap-eyes-30-doge-whales-buy-in-cold-wallet-presale-surges-to-6-3m/,https://bitcoininfonews.com/uniswap-eyes-30-doge-whales-buy-in-cold-wallet-presale-surges-to-6-3m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1245,Cold Wallet,xrp-and-stellar-cool-off-cold-wallet-shows-50x-roi-potential/,https://bitcoininfonews.com/xrp-and-stellar-cool-off-cold-wallet-shows-50x-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1246,Cold Wallet,xrp-and-stellar-show-short-term-gains-but-cold-wallet-offers-3700-roi-and-real-utility/,https://bitcoininfonews.com/xrp-and-stellar-show-short-term-gains-but-cold-wallet-offers-3700-roi-and-real-utility/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1247,Cold Wallet,xrp-eyes-6-50-eth-aims-for-5900-cold-wallets-token-shows-huge-roi/,https://bitcoininfonews.com/xrp-eyes-6-50-eth-aims-for-5900-cold-wallets-token-shows-huge-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1248,Cold Wallet,xrp-nears-4-eth-targets-5k-cold-wallet-presale-hits-6m/,https://bitcoininfonews.com/xrp-nears-4-eth-targets-5k-cold-wallet-presale-hits-6m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1249,Cold Wallet,xrp-strengthens-solana-rallies-cold-wallet-offers-50x-roi-potential/,https://bitcoininfonews.com/xrp-strengthens-solana-rallies-cold-wallet-offers-50x-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1250,Qubetics,after-thetas-rally-qubetics-is-the-only-popular-crypto-coin-to-buy-thats-still-in-presale/,https://bitcoininfonews.com/after-thetas-rally-qubetics-is-the-only-popular-crypto-coin-to-buy-thats-still-in-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1251,Qubetics,aptos-price-prediction-2030-can-apt-hit-119-89-as-qubetics-presale-draws-early-buyer-attention/,https://bitcoininfonews.com/aptos-price-prediction-2030-can-apt-hit-119-89-as-qubetics-presale-draws-early-buyer-attention/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1252,Qubetics,aptos-price-prediction-can-it-reach-64-by-2030-qubetics-nears-17-million-mark-in-presale/,https://bitcoininfonews.com/aptos-price-prediction-can-it-reach-64-by-2030-qubetics-nears-17-million-mark-in-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1253,Qubetics,as-monero-eyes-223-and-gala-struggles-qubetics-presale-roars-into-stage-30-top-token-presale-momentum-builds/,https://bitcoininfonews.com/as-monero-eyes-223-and-gala-struggles-qubetics-presale-roars-into-stage-30-top-token-presale-momentum-builds/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1254,Qubetics,best-altcoin-to-buy-qubetics-hits-16-4m-presale-while-avalanche-and-filecoin-make-bold-moves/,https://bitcoininfonews.com/best-altcoin-to-buy-qubetics-hits-16-4m-presale-while-avalanche-and-filecoin-make-bold-moves/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1255,Qubetics,best-crypto-investment-opportunities-in-2025-qubetics-17-2m-presale-soars-near-protocol-grows-ai-alliances-okb-expands-ecosystem-reach/,https://bitcoininfonews.com/best-crypto-investment-opportunities-in-2025-qubetics-17-2m-presale-soars-near-protocol-grows-ai-alliances-okb-expands-ecosystem-reach/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1256,Qubetics,best-cryptos-for-beginners-2025-qubetics-roi-potential-litecoin-stability-injective-utility/,https://bitcoininfonews.com/best-cryptos-for-beginners-2025-qubetics-roi-potential-litecoin-stability-injective-utility/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
